LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-17 14:45:42,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:42,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:42,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:42,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:42,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:42,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-60,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:43,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:44,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:45,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:46,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:47,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:48,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:49,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:50,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:51,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:52,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:53,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-62,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:54,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-62,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-63,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:54,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-63,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:54,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-62,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-62,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:54,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:55,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,,78:21:84:89:02:E4,-65,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,,78:21:84:89:02:E4,-64,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:56,1900-01-00 00:00:00,,78:21:84:89:02:E4,-64,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,,78:21:84:89:02:E4,-64,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:56,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:57,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:58,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:58,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:58,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:58,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
